Language,English,Afrikaans,Amharic,Arabic,Belarusian,Bengali,Bulgarian,Burmese,Catalan,Khmer,Chinese,Croatian,Czech,Danish,Dutch,Estonian,Finnish,French,Georgian,German,Greek,Hausa,Hebrew,Hindi,Hungarian,Icelandic,Indonesian,Irish,Italian,Kazakh,Korean,Kurdish,Latvian,Latin,Lithuanian,Macedonian,Malagasy,Malay,Malayalam,Marathi,Norwegian,Persian,Polish,Portuguese,Romanian,Russian,Serbian,Sindhi,Sinhala,Spanish,Swahili,Swedish,Tamil,Telugu,Thai,Turkish,Ukrainian,Urdu,Uzbek,Vietnamese
German,0.8821510616545898,0.9250006552050005,0.8571624457381133,0.8749301481691085,0.893768171184707,0.9003219619022175,0.914995544987507,0.8268941944372109,0.9060147160597467,0.8931132452962015,0.8532671104340505,0.9077266160751691,0.919562694364325,0.9294702757859347,0.9368905350956112,0.9147377557511353,0.9041959423033463,0.9343157878978104,0.8923414137805954,1.0,0.9144712756305802,0.8284375960105772,0.9084787478742588,0.9087534332948043,0.9039256855935384,0.9134443223498682,0.9133682033540619,0.8982922706914265,0.907368997302586,0.8813757710226436,0.8881389289477549,0.8342023439433607,0.9124814803195268,0.6808596078826842,0.9078767852431568,0.9160160976849334,0.8114916812236936,0.9088323127650132,0.8846933247047449,0.903275107491506,0.9333339628586902,0.9035163292345278,0.9236463559446444,0.9308716093480008,0.9172469398539905,0.9219495936014962,0.9046236948957136,0.8309587725494672,0.8940534685507127,0.919435637583719,0.8836953230219431,0.9316158360304344,0.8964367814833961,0.8962748382781289,0.8718312228174019,0.9003479517317842,0.9166645088944622,0.9028034695557122,0.8588830169546978,0.9042536242714999
Greek,0.897722882287772,0.918444130776911,0.8678947144628961,0.8913784792301529,0.8910083483783059,0.9044992274397695,0.9292553494741956,0.8360439179634529,0.920951812058056,0.8902673400229577,0.8573106604117222,0.9184596400001499,0.9183868146146722,0.9273417623608122,0.9139398270587348,0.9151903904381203,0.9141052114949179,0.930537780549368,0.9005605035199274,0.9144712756305802,1.0,0.8390311655816337,0.9197072811904405,0.9009107919283863,0.9153042793683064,0.9060068556761903,0.91155647439388,0.8988851539436447,0.9151261637673455,0.884371981946191,0.8753112199120725,0.8430659805499214,0.9128380925819835,0.6935669268160862,0.904699020761592,0.9220993867137676,0.8195771705731015,0.909814401426158,0.8845485236087558,0.8990227861122245,0.9260085203392464,0.9090218382470304,0.9140735353867409,0.929232632818519,0.921854120122486,0.9095508033661357,0.9170642277074061,0.8440513659711858,0.8915024478003429,0.9269765686996976,0.8916905812481379,0.9229223319372422,0.8941029241584514,0.8919843218070094,0.8582971318371437,0.8917062856426564,0.910809469526027,0.904019217975515,0.8655699433243215,0.8924142900687962
Hausa,0.8541293610495956,0.8492965427229834,0.8236937267617814,0.8247664200295116,0.8295062613456846,0.8376544560110794,0.8413033486164826,0.7902951458707279,0.8432492274840354,0.8492200306038826,0.8112167875777019,0.8394089921465493,0.837233941063505,0.8445191692509533,0.8284074215940999,0.8363967251608698,0.8349592481950329,0.8465283813176157,0.8264015813932729,0.8284375960105772,0.8390311655816337,1.0,0.8437895887720422,0.8219990765714544,0.8361167369870417,0.8397760900629837,0.8457377115532142,0.8348496656076979,0.8304095195189796,0.8287817544088915,0.8002224800766069,0.8188563890972317,0.8379349178502605,0.6892524805932934,0.8323674199587591,0.8398123961315073,0.8012837288356155,0.8487830407257494,0.8278577723739637,0.8395443884840722,0.8411334101620325,0.8332954299053786,0.8264345677928117,0.841712852658452,0.835632544564445,0.8277239844134957,0.841309927988574,0.8017241553061035,0.8367888966597385,0.8401230024498616,0.845349382232308,0.839917552721715,0.83575699262511,0.8338247338407297,0.7929264487288848,0.8150391949408153,0.8354540800207825,0.8351135379021286,0.8209571752657177,0.835247909207906
Hebrew,0.906106510630633,0.9138079254225092,0.8677640151682139,0.8921031946244039,0.8920405677318389,0.89469410711035,0.929269049084438,0.8366007529510221,0.9053268684833625,0.8945360225380402,0.8774283385043516,0.9240072350003931,0.9186775585816971,0.9277554527214026,0.9047917140679818,0.9104162564117462,0.9144028508054327,0.9194481178999561,0.8964862454850158,0.9084787478742588,0.9197072811904405,0.8437895887720422,1.0,0.8874941727490678,0.911242522277261,0.9034309214115223,0.905425558544883,0.8906470932004663,0.9013762715943138,0.8838290170425744,0.8702336173856002,0.8426454886395999,0.9080271775130251,0.702031978001295,0.9072337398334014,0.9172877161372969,0.8236692147764625,0.9033658523307243,0.8839262511584258,0.8957042834442859,0.9192047493143428,0.8996625372789392,0.90411542912704,0.9178514105121919,0.9037357446812826,0.9051524308542644,0.9173120794712095,0.8414418736140435,0.8939118244273562,0.914235542082012,0.8841674111472302,0.9153354928220553,0.8911479495900062,0.888818152059289,0.848750486047017,0.8817527705609279,0.9074779372686564,0.8946077296784294,0.8687702546786082,0.8875481861279707
Hindi,0.864290109700373,0.9086493701640961,0.8542049111842067,0.86650178672564,0.8851468319668527,0.9303886554299989,0.8913049805611966,0.820303428480296,0.894150793975345,0.8927376582734748,0.83640119058397,0.881773464993031,0.8941936078037204,0.9002221484771977,0.9126654344246221,0.9051881941597054,0.8863626495063738,0.9132167839422184,0.8859225489059647,0.9087534332948043,0.9009107919283863,0.8219990765714544,0.8874941727490678,1.0,0.8783883029617144,0.9054132650754192,0.9169759047025832,0.8977604563389527,0.8912543662929961,0.8846356432973456,0.8796001402898471,0.8384335359452614,0.9064482863233898,0.6645489518428379,0.8927551636897537,0.9071048598870446,0.8040617305294052,0.9147567905621823,0.9000672419876937,0.9330364360320271,0.915907040462166,0.912536411596949,0.9084640227434231,0.919653237255428,0.9125698408806062,0.9073018399202998,0.8910136597671225,0.8569650586528781,0.9030783788149368,0.9033710477502989,0.8893218303246194,0.9184949793903303,0.9138917626283135,0.9122677968889331,0.8683015495485603,0.9003072538994589,0.9079781793955669,0.9412185510011455,0.8598300628419557,0.9066555663618324
Hungarian,0.9012197007775226,0.9027881861242744,0.8587068734130865,0.8791639139786601,0.8828000846763018,0.8853740941853937,0.9208941403462101,0.8375612905006421,0.9087167816814472,0.877536155824568,0.8668625134818666,0.9222940275542504,0.9222450737620616,0.9222014057410464,0.9009977029759327,0.9140786026942178,0.9195540283685998,0.914229027723587,0.8902715252920094,0.9039256855935384,0.9153042793683064,0.8361167369870417,0.911242522277261,0.8783883029617144,1.0,0.8886175622233465,0.898973310948009,0.8773391930858624,0.906261516065037,0.8827248695901491,0.8658664794020315,0.8404051593245737,0.8978484365552624,0.7040142375713111,0.9015308110213666,0.9040026022900256,0.8248560529583853,0.8944237849478041,0.8704774042099435,0.883305329230457,0.9079864024027633,0.8910261568352524,0.9037033991880157,0.9085032138629767,0.8958942082754882,0.8985507182201699,0.9064382680161177,0.8290670184642615,0.8780885544450647,0.9118149889224317,0.8778384747371736,0.9043620777456753,0.8788713606674324,0.8757745681141145,0.8328048550682262,0.8848326121165746,0.8987711104844395,0.8820567377450139,0.8671110513851219,0.8756825298883221
Icelandic,0.8790294848315783,0.9238636969905886,0.8626243687401984,0.8681144807471037,0.8987281635544603,0.9041847501669493,0.9055107263644722,0.8241365371513404,0.9009459148916431,0.8998579943956906,0.8440537171798108,0.8960875613039664,0.9058740823693356,0.9223662253442946,0.917892001806439,0.91867956311504,0.9010540071852745,0.920579658270621,0.8898038951852473,0.9134443223498682,0.9060068556761903,0.8397760900629837,0.9034309214115223,0.9054132650754192,0.8886175622233465,1.0,0.9145371708576693,0.9056139641362292,0.8891834141442304,0.8857359921839005,0.8673294990034541,0.8426141488427399,0.9194200186899983,0.6812058673959986,0.9083360632278209,0.9191851359981075,0.818615432321293,0.9141159037142359,0.8874918017041692,0.9053956057174347,0.9351709155432104,0.9005416455214951,0.9092531080414612,0.9255884209604552,0.9205505351616995,0.9091783737144399,0.9066463255955163,0.8367613492562134,0.8991669283044049,0.9085132457324071,0.8944584659617757,0.9355188149822541,0.898097113184837,0.8993903807831992,0.8602842366405226,0.8876896052514555,0.9164063598425132,0.9025639450309438,0.8656422941517697,0.9044043121243365
Indonesian,0.8805219965948282,0.9202513766005698,0.8547882549458192,0.8757363773993414,0.8927114824819364,0.9112009582901706,0.9083523083395642,0.8331708241871301,0.9042989588267458,0.9089423891685791,0.8646798624692188,0.9027449648125395,0.9091775868625888,0.9171776661382441,0.9192404647004478,0.9170591630144143,0.90633764641135,0.9260066637797223,0.890066377922136,0.9133682033540619,0.91155647439388,0.8457377115532142,0.905425558544883,0.9169759047025832,0.898973310948009,0.9145371708576693,1.0,0.8974216744214639,0.9042717209295759,0.8889097099494452,0.8826316441040973,0.8380811916860826,0.912273528214925,0.6775298651675079,0.9044150855443905,0.9161384764577627,0.8243946808545687,0.9583817562026432,0.8853490217542359,0.9048043486851337,0.9281410823524129,0.9054497065415806,0.9183341848437956,0.9286777288870784,0.9202580292128272,0.9143936351199757,0.9026179637178925,0.8366628614052579,0.8958169680716033,0.9165775392750815,0.9027650147127956,0.9275135925571283,0.8991742681824016,0.9004762465999451,0.8792385029443968,0.8979042724542448,0.9142304515132437,0.907680063486714,0.8662599108140681,0.9240398217036877
Irish,0.886816195512492,0.9143137380829921,0.8593766096858895,0.8684128852031282,0.8816406483719531,0.8988201141157198,0.8906287230783189,0.8164058308104203,0.8951099909752493,0.8842500589446034,0.8333762628860739,0.8835951292407778,0.8924371029857897,0.9052823596108548,0.9015998607071597,0.8956426645719328,0.8844647635932151,0.9088972957869911,0.8801548805404165,0.8982922706914265,0.8988851539436447,0.8348496656076979,0.8906470932004663,0.8977604563389527,0.8773391930858624,0.9056139641362292,0.8974216744214639,1.0,0.8839713448434774,0.870014476370075,0.8563238198240212,0.8416939815179407,0.9011534962259081,0.6914706645678516,0.8900075379301375,0.9039549620273795,0.8143050131879229,0.8992108752920153,0.8823717924463041,0.8950635990011131,0.9132253773662882,0.8893962480485241,0.8922660126044988,0.9115350905380304,0.9046862956097482,0.8904623716095317,0.8941982384509146,0.841221680251234,0.8878198963916062,0.9023017034935166,0.8919648255910937,0.9144130945922851,0.8924022568326266,0.8941358729664248,0.8432739762151561,0.8769659440201555,0.8969420722354435,0.8987683064805535,0.8523977052611909,0.888024676116081
Italian,0.9021301389409526,0.9056213212966369,0.8579824731672974,0.8884242678186841,0.8815776098404363,0.8857741825682746,0.9105610705895757,0.8331387917274631,0.9243448067806092,0.8768884854152688,0.8638127491258799,0.9121460991693072,0.9162513298106977,0.9157281883498257,0.9077033496894142,0.9009165023866026,0.9031394208554434,0.931065579399629,0.8882375023847836,0.907368997302586,0.9151261637673455,0.8304095195189796,0.9013762715943138,0.8912543662929961,0.906261516065037,0.8891834141442304,0.9042717209295759,0.8839713448434774,1.0,0.8762807818795488,0.8711646909328831,0.8333569273890956,0.8949400457600631,0.6976556885851499,0.8945056018748009,0.9034051408056581,0.8221836193654705,0.8974228296914462,0.8697610845977787,0.8836074768115507,0.9070621149383467,0.8934638857008389,0.9102114579309953,0.9221779637911961,0.9028085412175009,0.9044261541018257,0.9001057624361638,0.8302943254504052,0.8768699328965381,0.9338777095057273,0.8801825963688071,0.9049812066804641,0.8795626270716561,0.8769904866412713,0.8431175418337548,0.8882437098173492,0.8974699047680237,0.8871419528349587,0.8620377759699668,0.8836483045156268
Kazakh,0.8763668071368468,0.8901665698833215,0.8634184622230955,0.8559969762309443,0.8913380435507493,0.8943329755278844,0.8933700403711642,0.8340105456528817,0.8840972827155728,0.881611402919314,0.8526024927048642,0.8857861484223339,0.8917983702820548,0.8886889086220813,0.8812745496873019,0.8979683138137341,0.882528526406532,0.8933695462667999,0.8846850590467269,0.8813757710226436,0.884371981946191,0.8287817544088915,0.8838290170425744,0.8846356432973456,0.8827248695901491,0.8857359921839005,0.8889097099494452,0.870014476370075,0.8762807818795488,1.0,0.859582489491331,0.843622961230735,0.8991970368046713,0.6854927630285242,0.8983683557814648,0.8919351749263031,0.820896318825914,0.8925999603134843,0.8792020318295181,0.8927037492940219,0.8917719439576257,0.8894637679992008,0.8869606643679276,0.8918302541444878,0.887736685269788,0.8975937184438497,0.8910568644987389,0.8268103036643661,0.8925996265017301,0.8852430057159023,0.8728518149369648,0.8895609225183579,0.8906324668188288,0.888023980845692,0.8351893958645304,0.884797999135446,0.9028262366688669,0.8847589023711901,0.9053864093155473,0.8790428995577495
Korean,0.861466002218324,0.8759220532579503,0.8355601096997552,0.8550224358701765,0.8598808521030042,0.8775755463743216,0.8781360922347733,0.8242737051003229,0.8695795257908577,0.8664449907191489,0.8533891946270357,0.8731623171371994,0.8787338316096354,0.8835172761454235,0.8805267135961122,0.871376671990696,0.8706003203730275,0.8906630160317924,0.8619976242157313,0.8881389289477549,0.8753112199120725,0.8002224800766069,0.8702336173856002,0.8796001402898471,0.8658664794020315,0.8673294990034541,0.8826316441040973,0.8563238198240212,0.8711646909328831,0.859582489491331,1.0,0.7973250747347951,0.8703297417428989,0.6542045698326339,0.8683443197986389,0.8704578117641498,0.7852892966784883,0.8769013093246267,0.8651762236616751,0.8762855943862127,0.8818705101854148,0.8745693139467543,0.8802216559885424,0.889730552116298,0.868221375132706,0.886332969913585,0.8664741456746244,0.8042706715677984,0.8753878983960779,0.8843332948458928,0.8474631980774577,0.881574080847738,0.8748014036231406,0.8728046527735481,0.8620749850517277,0.8744923075235774,0.879601219131906,0.8719288775133858,0.8336364962108146,0.8781594648695062
Kurdish,0.8569433729519567,0.8503136110623233,0.834944110957227,0.8258604562272474,0.8397970725279604,0.8517367294934958,0.846657242751902,0.7909524589907009,0.8499044168317192,0.8383717412500196,0.8004365885317477,0.842004726476778,0.8426516087123482,0.8472315300757474,0.8352071698683567,0.8433759666734691,0.8389090527038982,0.845660041311968,0.8384774749369794,0.8342023439433607,0.8430659805499214,0.8188563890972317,0.8426454886395999,0.8384335359452614,0.8404051593245737,0.8426141488427399,0.8380811916860826,0.8416939815179407,0.8333569273890956,0.843622961230735,0.7973250747347951,1.0,0.8474599018858937,0.6966441614501506,0.847693524059969,0.8488330493631018,0.7979070238897793,0.8433913548403364,0.837784088297898,0.8495556251612709,0.8452174391015158,0.8543397882687251,0.8315311726810752,0.8438536126086803,0.843933075774116,0.8291097073001766,0.8488176246408123,0.8165996773500824,0.843521487541919,0.8429546628086738,0.8446428314420736,0.8467719579863002,0.8412710116427572,0.8439642068082155,0.7871926753401123,0.8332177315638609,0.8413118441999897,0.8516617080918278,0.8377669052021023,0.8249342864575345
Latvian,0.879959776391803,0.9233112735685416,0.8644006771325027,0.871491823251844,0.9179489995588892,0.9082355284672733,0.9162901916354754,0.8291632337806386,0.9053029820395293,0.8985267315098673,0.8500234069529754,0.9066429329143644,0.9187944059948594,0.9166701675458512,0.9149446185790234,0.9267433686346275,0.9033204324104472,0.9219205116768876,0.9004660985249557,0.9124814803195268,0.9128380925819835,0.8379349178502605,0.9080271775130251,0.9064482863233898,0.8978484365552624,0.9194200186899983,0.912273528214925,0.9011534962259081,0.8949400457600631,0.8991970368046713,0.8703297417428989,0.8474599018858937,1.0,0.6863004146868051,0.9358579349542201,0.9255511540444559,0.8198970351269302,0.913730742414849,0.8919381314373626,0.909154154400927,0.927024885094243,0.9041569451128126,0.9168178685884332,0.925149488603098,0.9209821218894882,0.9244843666175497,0.9172707929900978,0.8397959203676729,0.9021517283197757,0.9091642298566811,0.8923029561954307,0.926400547113876,0.9019300942890462,0.8997156936226899,0.8626815324115588,0.8910047064330264,0.9335694531088206,0.9044299340235805,0.8781771221382919,0.9035855328540279
Latin,0.7456816540331718,0.696663775887141,0.7029333428390219,0.6966921301518093,0.682546857598932,0.6886916111887873,0.7029664660684225,0.6823859561915223,0.7088383266452477,0.6883759363941249,0.6818293974256406,0.7081584307741372,0.7001785341078914,0.7001450350455953,0.6701416368666229,0.6894055388648677,0.6973488703337197,0.6906716746276972,0.7020586754129351,0.6808596078826842,0.6935669268160862,0.6892524805932934,0.702031978001295,0.6645489518428379,0.7040142375713111,0.6812058673959986,0.6775298651675079,0.6914706645678516,0.6976556885851499,0.6854927630285242,0.6542045698326339,0.6966441614501506,0.6863004146868051,1.0,0.6945014079123958,0.6906605659092332,0.6744979330299363,0.6852882739376862,0.6856292233302445,0.6893441266796023,0.6830897428482491,0.6870756893291693,0.6718123132268361,0.683809239019546,0.6774923817873076,0.6663766366558778,0.7033299766536847,0.6813992353931285,0.6900791011505466,0.6997106044365391,0.6913294829034256,0.6764079872227942,0.6849516700909304,0.6854937745597547,0.6285981784106273,0.665907011333136,0.6796413093112125,0.685418270251229,0.6843669884359682,0.6631593433327789
Lithuanian,0.8882315875757634,0.9157821348234788,0.8644345154075191,0.8696521573785134,0.9133073805435422,0.8966177809342953,0.9194014232325619,0.8366943396965401,0.904244421930493,0.8936646077041404,0.8597511736058283,0.9130829818882724,0.9221060338659602,0.9156621540148382,0.9078486257613512,0.9197417028223586,0.9027445694068166,0.9170649721104261,0.8994975595840669,0.9078767852431568,0.904699020761592,0.8323674199587591,0.9072337398334014,0.8927551636897537,0.9015308110213666,0.9083360632278209,0.9044150855443905,0.8900075379301375,0.8945056018748009,0.8983683557814648,0.8683443197986389,0.847693524059969,0.9358579349542201,0.6945014079123958,1.0,0.9196552647746611,0.8219805554051094,0.9065539391906685,0.8845818341461037,0.8989893893809416,0.9183174907649629,0.8972662761763517,0.9130251470667597,0.9179048529024447,0.9085286594219059,0.9192487411977116,0.9153964425458294,0.8317771291725333,0.896642924171781,0.9072555761822776,0.8837288100441641,0.9159911451741531,0.8940485185005934,0.8918065530704328,0.8524449159808133,0.8872541557870384,0.9294818448732602,0.8919783169376283,0.8798846867554605,0.8948836583739421
Macedonian,0.8873660486357651,0.9232400277689006,0.8659408928613033,0.8802780934372908,0.9069942566205283,0.9065610033247771,0.9365789925346464,0.8297167933820133,0.9136900495630308,0.895581047998963,0.8466165467832883,0.923913350318701,0.9199533471199953,0.9217289825749011,0.9187984453818111,0.9209540317667514,0.9042358417090816,0.927226664124014,0.9027054357049306,0.9160160976849334,0.9220993867137676,0.8398123961315073,0.9172877161372969,0.9071048598870446,0.9040026022900256,0.9191851359981075,0.9161384764577627,0.9039549620273795,0.9034051408056581,0.8919351749263031,0.8704578117641498,0.8488330493631018,0.9255511540444559,0.6906605659092332,0.9196552647746611,1.0,0.8179075455669266,0.915419313934857,0.891303233959873,0.9052345146179909,0.9304071187659058,0.9096372979722416,0.9193050250899942,0.9294891707284563,0.9296186605804784,0.9210869947386434,0.9426208848336615,0.8390581341182222,0.8988478397952643,0.9203128029589459,0.8960031532149315,0.9289250786968117,0.9012758429806811,0.8998419291460488,0.8592426126086591,0.8940344843555775,0.9276598933453805,0.9060722946668252,0.8696443060419398,0.9021078560027777
Malagasy,0.8443446772795187,0.8296764844834117,0.8112979728326315,0.8067328218951496,0.8162932458964911,0.8163153312388328,0.8248535820610446,0.7793892330294677,0.8310277578492169,0.8249387666347844,0.8018760378646632,0.8259141952378835,0.8278674571431603,0.8267446993679479,0.8122701322518612,0.8249614028204334,0.8252347117870028,0.829965384474882,0.8157667765885863,0.8114916812236936,0.8195771705731015,0.8012837288356155,0.8236692147764625,0.8040617305294052,0.8248560529583853,0.818615432321293,0.8243946808545687,0.8143050131879229,0.8221836193654705,0.820896318825914,0.7852892966784883,0.7979070238897793,0.8198970351269302,0.6744979330299363,0.8219805554051094,0.8179075455669266,1.0,0.8319165781641935,0.8071990236001483,0.8165704908474748,0.8201950389709871,0.8146812634244419,0.8094415499591197,0.8197166951945729,0.8119482939288001,0.809836853286827,0.8243659589746342,0.7915836674473751,0.8189410060399183,0.8240829832795582,0.8280457941378162,0.8175500604423828,0.8091536949794618,0.8061964839873066,0.7657176676573256,0.8007300813802863,0.8170011347387167,0.8126466548335735,0.8140044768604533,0.8109995137542809
Malay,0.8839785864541163,0.9218542200846243,0.8601161651328291,0.8761686343772972,0.8950111189226359,0.9174925443639207,0.9079276555215587,0.8413037283377766,0.9050550303942907,0.9164913470888992,0.8616670310268154,0.9010352050051633,0.9066155058154259,0.9138335101191315,0.9135238668530548,0.9156318704063813,0.9042813435434327,0.9232784298700158,0.8894198772147992,0.9088323127650132,0.909814401426158,0.8487830407257494,0.9033658523307243,0.9147567905621823,0.8944237849478041,0.9141159037142359,0.9583817562026432,0.8992108752920153,0.8974228296914462,0.8925999603134843,0.8769013093246267,0.8433913548403364,0.913730742414849,0.6852882739376862,0.9065539391906685,0.915419313934857,0.8319165781641935,1.0,0.8892602800571761,0.9086227162781552,0.9258875205232417,0.9088633731355356,0.9098867556479519,0.9233952480665056,0.9209923676801343,0.9088672366642601,0.9040362419321021,0.8436825903194722,0.9025571445996405,0.9120540560693877,0.9070357176966101,0.923076580513468,0.9055151697242922,0.9043184540754343,0.8755361331160212,0.8946950461519304,0.9147307035012407,0.9112881649934521,0.8695035845675737,0.9206671576416419
Malayalam,0.880473335807612,0.8958790269359427,0.8681953198274793,0.8597566034085324,0.8784793431811799,0.9097097833886365,0.8844068137561788,0.837260420849079,0.8817225216499304,0.8822389488986598,0.8464212670974866,0.8776257501973136,0.8843226800591284,0.8894046980901532,0.8867252593247876,0.8861849695217433,0.8739593673457811,0.8938024375173201,0.8748529910773629,0.8846933247047449,0.8845485236087558,0.8278577723739637,0.8839262511584258,0.9000672419876937,0.8704774042099435,0.8874918017041692,0.8853490217542359,0.8823717924463041,0.8697610845977787,0.8792020318295181,0.8651762236616751,0.837784088297898,0.8919381314373626,0.6856292233302445,0.8845818341461037,0.891303233959873,0.8071990236001483,0.8892602800571761,1.0,0.9155623575678027,0.8954799840148057,0.8896456832450588,0.8790042648573771,0.8942084704261828,0.8872924551462105,0.8827297480602784,0.8842179303639529,0.8420876463622865,0.9121143403865845,0.8854272175772094,0.8696171776461894,0.8940249386718861,0.9169559159129621,0.9112833435290787,0.8434142399307457,0.8755711966367915,0.8906422380997974,0.9026795316783887,0.8624896469598475,0.8804264463891525
